"(Parent)","(Μητρική εταιρεία)"
"Add Rule","Προσθήκη κανόνα"
"Save and Continue Edit","Αποθηκεύστε και συνεχίστε την επεξεργασία"
"Add A/B Testing","Προσθέστε δοκιμή A / B"
"Parent","Μητρική εταιρεία"
"Edit Rule '%1'","Επεξεργασία κανόνα '%1'"
"New Rule","Νέος κανόνας"
"Rule Information","Πληροφορίες σχετικά με το άρθρο"
"Actions","Ενέργειες"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Εφαρμόστε τον κανόνα μόνο για να αποκλείσετε την αντιστοίχιση των ακόλουθων όρων (αφήστε κενό για όλα τα στοιχεία)."
"Apply To","Εφαρμόζω σε"
"Block Configuration","Διαμόρφωση μπλοκ"
"Block name","Αποκλεισμός ονόματος"
"Enter the block's name. It's only visible in the frontend.","Εισαγάγετε το όνομα του μπλοκ. Είναι ορατό μόνο στο μέτωπο."
"Product layout","Διάταξη προϊόντων"
"Grid","Πλέγμα"
"Slider","Ολισθητής"
"Select how products are displayed.","Επιλέξτε τον τρόπο εμφάνισης των προϊόντων."
"Limit number of products","Περιορίστε τον αριθμό των προϊόντων"
"Display ""Out-of-stock"" products","Εμφάνιση προϊόντων ""Out-of-stock"""
"Yes","Ναί"
"No","Οχι"
"Product order","Παραγγελία προϊόντος"
"Display additional information","Εμφάνιση πρόσθετων πληροφοριών"
"Select information or button(s) to display with products.","Επιλέξτε πληροφορίες ή πλήκτρα για εμφάνιση με τα προϊόντα."
"Conditions","Συνθήκες"
"Conditions (don't add conditions if rule is applied to all products)","Προϋποθέσεις (μην προσθέτετε όρους εάν εφαρμόζεται κανόνας σε όλα τα προϊόντα)"
"Rule Name","Όνομα κανόνα"
"Enter the rule's name here, it's only visible in the backend.","Εισαγάγετε εδώ το όνομα του κανόνα, είναι μόνο ορατό στο backend."
"Location","Τοποθεσία"
"Select the position to display block.","Επιλέξτε τη θέση για να εμφανίσετε το μπλοκ."
"Status","Κατάσταση"
"Active","Ενεργός"
"Inactive","Αδρανής"
"Select Active to enable the rule.","Επιλέξτε Ενεργό για να ενεργοποιήσετε τον κανόνα."
"Store Views","Προβολές κατάστημα"
"Customer Groups","Ομάδες πελατών"
"Select customer group(s) to display the block to","Επιλέξτε ομάδες πελατών για να εμφανιστεί το μπλοκ"
"From","Από"
"Select the starting date when the rule is enabled.","Επιλέξτε την ημερομηνία έναρξης όταν ο κανόνας είναι ενεργοποιημένος."
"To","Προς την"
"Select the ending date when the rule is disabled.","Επιλέξτε την ημερομηνία λήξης, όταν ο κανόνας είναι απενεργοποιημένος."
"Priority","Προτεραιότητα"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Εισαγάγετε έναν αριθμό για να ορίσετε προτεραιότητα για τον κανόνα. Ένας μικρότερος αριθμός αντιπροσωπεύει υψηλότερη προτεραιότητα."
"ID","ταυτότητα"
"Name","Ονομα"
"Name in %1","Όνομα στο %1"
"Type","Τύπος"
"Attribute Set","Ρύθμιση χαρακτηριστικών"
"SKU","SKU"
"Price","Τιμή"
"Quantity","Ποσότητα"
"Visibility","Ορατότητα"
"Variant","Παραλαγή"
"Impression","Εντύπωση"
"Click","Κάντε κλικ"
"CTR","CTR"
"Enabled","Ενεργοποιήθηκε"
"Disabled","άτομα με ειδικές ανάγκες"
"There are no items.","Δεν υπάρχουν στοιχεία."
"A/B Testing","Δοκιμή A / B"
"Related Block Rule","Σχετικός κανόνας αποκλεισμού"
"Promotions","Προσφορές"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Βρήκαμε ενημερωμένους κανόνες που δεν εφαρμόζονται. Κάντε κλικ στην επιλογή ""Εφαρμογή κανόνων"" για να ενημερώσετε τον κατάλογό σας."
"An error occurred","Παρουσιάστηκε σφάλμα"
"AutoRelated","Αυτόματη σύνδεση"
"Manage Rules","Διαχείριση Κανόνων"
"You deleted the rule.","Διαγράψατε τον κανόνα."
"We can't delete this rule right now. Please review the log and try again.","Δεν μπορούμε να διαγράψουμε αυτόν τον κανόνα αυτήν τη στιγμή. Ελέγξτε το αρχείο καταγραφής και δοκιμάστε ξανά."
"We can't find a rule to delete.","Δεν μπορούμε να βρούμε κανόνα για διαγραφή."
"Something went wrong.","Κάτι πήγε στραβά."
"This rule no longer exists.","Αυτός ο κανόνας δεν υπάρχει πλέον."
"Can not Add A/B Testing.","Δεν είναι δυνατή η προσθήκη δοκιμής A / B."
"Edit Rule","Επεξεργασία κανόνα"
"New Related Block Rule","Νέος σχετικός κανόνας αποκλεισμού"
"Related Block Rules","Σχετικοί κανόνες αποκλεισμού"
"The wrong rule is specified.","Ο λάθος κανόνας καθορίζεται."
"You saved the rule.","Αποθηκεύσατε τον κανόνα."
"Something went wrong while saving the rule data. Please review the error log.","Κάτι πήγε στραβά κατά την αποθήκευση των δεδομένων κανόνων. Ανατρέξτε στο αρχείο καταγραφής σφαλμάτων."
"Add to cart button","Προσθήκη στο καλάθι αγορών"
"Add to Wishlist","Πρόσθεσε στην λίστα επιθυμιών"
"Add to Compare","Προσθήκη για σύγκριση"
"Review information","Αναθεωρήστε τις πληροφορίες"
"Bestsellers","Best Sellers"
"Lowest Price","ΧΑΜΗΛΟΤΕΡΗ ΤΙΜΗ"
"Highest Price","Υψηλότερη τιμή"
"Newest","Νεότερο"
"Random","Τυχαίος"
"Subtotal","ΜΕΡΙΚΟ ΣΥΝΟΛΟ"
"Total Items Quantity","Συνολική ποσότητα στοιχείων"
"Total Weight","Συνολικό βάρος"
"Quantity in cart","Ποσότητα στο καλάθι"
"Price in cart","Τιμή στο καλάθι"
"Row total in cart","Συνολική γραμμή στο καλάθι"
"Conditions Combination","Συνθήκες Συνδυασμός"
"Cart Item Attribute","Στοιχείο στοιχείου καλαθιού"
"Product Attribute","Χαρακτηριστικό προϊόντος"
"FOUND","ΒΡΕΘΗΚΑΝ"
"NOT FOUND","ΔΕΝ ΒΡΕΘΗΚΕ"
"If an item is %1 in the cart with %2 of these conditions true:","Εάν ένα στοιχείο είναι %1 στο καλάθι με %2 από αυτές τις συνθήκες ισχύει:"
"total quantity","συνολική ποσότητα"
"total amount","συνολικό ποσό"
"is","είναι"
"is not","δεν είναι"
"equals or greater than","είναι ίσο ή μεγαλύτερο από"
"equals or less than","ίσο ή μικρότερο από"
"greater than","μεγαλύτερος από"
"less than","λιγότερο από"
"is one of","είναι ένα από"
"is not one of","δεν είναι ένα από"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Εάν %1 %2 %3 για μια επιλεκτική επιλογή αντικειμένων στο καλάθι αντιστοιχούν %4 αυτών των συνθηκών:"
"Product attribute combination","Συνδυασμός χαρακτηριστικών προϊόντος"
"Products subselection","Υποεπιλογή προϊόντων"
"Conditions combination","Συνθήκες συνδυασμού"
"Cart Attribute","Χαρακτηριστικό καλάθι"
"Replace native related product block","Αντικαταστήστε το εγγενές σχετικό τμήμα προϊόντος"
"Before native related products","Πριν από τα εγγενή προϊόντα"
"After native related products","Μετά από εγγενή σχετικά προϊόντα"
"Replace upsell product block","Αντικαταστήστε το block upsell προϊόντος"
"Before upsell products","Πριν από τα προϊόντα upsell"
"After upsell products","Μετά από τα προϊόντα upsell"
"Above Content","Πάνω από το περιεχόμενο"
"Below Content","Κάτω από το περιεχόμενο"
"Custom","Εθιμο"
"Product Page","Σελίδα προϊόντος"
"Category Page","Κατηγορία σελίδας"
"Shopping Cart Page","Σελίδα καλαθιού αγορών"
"Category","Κατηγορία"
"PREVIEW PRODUCTS","ΠΡΟΒΟΛΗ ΠΡΟΪΟΝΤΩΝ"
"Statistic","Στατιστικός"
"Total","Σύνολο"
"Child","Παιδί"
"Add to Cart","Προσθήκη στο καλάθι"
"In stock","Σε απόθεμα"
"Out of stock","Εκτός αποθέματος"
"HIDE PRODUCTS","HIDE ΠΡΟΪΟΝΤΑ"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Αυτόματα συναφή προϊόντα"
"General Configuration","Γενική διαμόρφωση"
"Enable Automatic Related Products","Ενεργοποίηση αυτόματων συσχετισμένων προϊόντων"
"Select Yes to enable this module.","Επιλέξτε Ναι για να ενεργοποιήσετε αυτήν την ενότητα."
"Start","Αρχή"
"End","Τέλος"
