"(Parent)","(Padre)"
"Add Rule","Agregar regla"
"Save and Continue Edit","Guardar y continuar Editar"
"Add A/B Testing","Agregar pruebas A / B"
"Parent","Padre"
"Edit Rule '%1'","Editar regla '%1'"
"New Rule","Nueva regla"
"Rule Information","Información de regla"
"Actions","Comportamiento"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Aplique la regla solo para bloquear las siguientes condiciones (deje en blanco para todos los elementos)."
"Apply To","Aplicar para"
"Block Configuration","Configuración de bloque"
"Block name","Nombre del bloque"
"Enter the block's name. It's only visible in the frontend.","Ingrese el nombre del bloque. Solo es visible en la interfaz."
"Product layout","Diseño del producto"
"Grid","Cuadrícula"
"Slider","Control deslizante"
"Select how products are displayed.","Seleccione cómo se muestran los productos."
"Limit number of products","Limitar el número de productos"
"Display ""Out-of-stock"" products","Mostrar productos ""agotados"""
"Yes","Sí"
"No","No"
"Product order","Orden de producto"
"Display additional information","Mostrar información adicional"
"Select information or button(s) to display with products.","Seleccione información o botón (es) para mostrar con productos."
"Conditions","Condiciones"
"Conditions (don't add conditions if rule is applied to all products)","Condiciones (no agregue condiciones si la regla se aplica a todos los productos)"
"Rule Name","Nombre de la regla"
"Enter the rule's name here, it's only visible in the backend.","Ingrese el nombre de la regla aquí, solo es visible en el back-end."
"Location","Ubicación"
"Select the position to display block.","Seleccione la posición para mostrar el bloque."
"Status","Estado"
"Active","Activo"
"Inactive","Inactivo"
"Select Active to enable the rule.","Seleccione Activo para habilitar la regla."
"Store Views","Almacenar vistas"
"Customer Groups","Grupos de clientes"
"Select customer group(s) to display the block to","Seleccione grupo (s) de clientes para mostrar el bloque a"
"From","De"
"Select the starting date when the rule is enabled.","Seleccione la fecha de inicio cuando la regla esté habilitada."
"To","A"
"Select the ending date when the rule is disabled.","Seleccione la fecha de finalización cuando la regla esté deshabilitada."
"Priority","Prioridad"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Ingrese un número para establecer la prioridad para la regla. Un número más bajo representa una prioridad más alta."
"ID","CARNÉ DE IDENTIDAD"
"Name","Nombre"
"Name in %1","Nombre en %1"
"Type","Tipo"
"Attribute Set","Conjunto de atributos"
"SKU","SKU"
"Price","Precio"
"Quantity","Cantidad"
"Visibility","Visibilidad"
"Variant","Variante"
"Impression","Impresión"
"Click","Hacer clic"
"CTR","CTR"
"Enabled","Habilitado"
"Disabled","Discapacitado"
"There are no items.","No hay articulos"
"A/B Testing","Prueba A / B"
"Related Block Rule","Regla de bloque relacionada"
"Promotions","Promociones"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Encontramos reglas actualizadas que no se aplican. Haga clic en ""Aplicar reglas"" para actualizar su catálogo."
"An error occurred","Ocurrió un error"
"AutoRelated","Autorelacionado"
"Manage Rules","Administrar reglas"
"You deleted the rule.","Eliminaste la regla."
"We can't delete this rule right now. Please review the log and try again.","No podemos eliminar esta regla ahora mismo. Revise el registro y vuelva a intentarlo."
"We can't find a rule to delete.","No podemos encontrar una regla para eliminar."
"Something went wrong.","Algo salió mal."
"This rule no longer exists.","Esta regla ya no existe."
"Can not Add A/B Testing.","No se pueden agregar pruebas A / B."
"Edit Rule","Editar regla"
"New Related Block Rule","Nueva regla de bloque relacionada"
"Related Block Rules","Reglas de bloque relacionadas"
"The wrong rule is specified.","La regla incorrecta está especificada."
"You saved the rule.","Usted guardó la regla."
"Something went wrong while saving the rule data. Please review the error log.","Algo salió mal al guardar los datos de la regla. Por favor revise el registro de errores."
"Add to cart button","Añadir al carrito"
"Add to Wishlist","Añadir a la lista de deseos"
"Add to Compare","Añadir a comparar"
"Review information","Revisar información"
"Bestsellers","Los más vendidos"
"Lowest Price","El precio más bajo"
"Highest Price","Precio más alto"
"Newest","El más nuevo"
"Random","Aleatorio"
"Subtotal","Total parcial"
"Total Items Quantity","Cantidad total de artículos"
"Total Weight","Peso total"
"Quantity in cart","Cantidad en carrito"
"Price in cart","Precio en carrito"
"Row total in cart","Total de la fila en el carro"
"Conditions Combination","Combinación de condiciones"
"Cart Item Attribute","Atributo del artículo del carro"
"Product Attribute","Atributo del producto"
"FOUND","ENCONTRÓ"
"NOT FOUND","EXTRAVIADO"
"If an item is %1 in the cart with %2 of these conditions true:","Si un artículo es %1 en el carro, con %2 de estas condiciones es verdadero:"
"total quantity","cantidad total"
"total amount","cantidad total"
"is","es"
"is not","no es"
"equals or greater than","igual o mayor que"
"equals or less than","igual o menor que"
"greater than","mas grande que"
"less than","menos que"
"is one of","es uno de"
"is not one of","no es uno de"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Si %1 %2 %3 para una subselección de artículos en el carrito que coincida con %4 de estas condiciones:"
"Product attribute combination","Combinación de atributos del producto"
"Products subselection","Subselección de productos"
"Conditions combination","Combinación de condiciones"
"Cart Attribute","Atributo del carro"
"Replace native related product block","Reemplazar bloque de producto nativo relacionado"
"Before native related products","Antes de productos relacionados nativos"
"After native related products","Después de productos relacionados nativos"
"Replace upsell product block","Reemplazar bloque de producto adicional"
"Before upsell products","Antes de productos de venta adicional"
"After upsell products","Después de productos de venta adicional"
"Above Content","Sobre el contenido"
"Below Content","Debajo del contenido"
"Custom","Personalizado"
"Product Page","Página del producto"
"Category Page","Página de categoría"
"Shopping Cart Page","Página del carrito de compras"
"Category","Categoría"
"PREVIEW PRODUCTS","PRODUCTOS DE VISTA PREVIA"
"Statistic","Estadística"
"Total","Total"
"Child","Niño"
"Add to Cart","añadir a la cesta"
"In stock","En stock"
"Out of stock","Agotado"
"HIDE PRODUCTS","OCULTAR PRODUCTOS"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Productos automáticos relacionados"
"General Configuration","Configuración general"
"Enable Automatic Related Products","Habilitar productos automáticos relacionados"
"Select Yes to enable this module.","Seleccione Sí para habilitar este módulo."
"Start","comienzo"
"End","Fin"
