"(Parent)","(Genitore)"
"Add Rule","Aggiungi regola"
"Save and Continue Edit","Salva e continua a modificare"
"Add A/B Testing","Aggiungi test A/B"
"Parent","Genitore"
"Edit Rule '%1'","Modifica regola '%1'"
"New Rule","Nuova regola"
"Rule Information","Informazioni sulla regola"
"Actions","Azioni"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Applica la regola solo per far corrispondere in blocco le seguenti condizioni (lasciare vuoto per tutti gli elementi)."
"Apply To","Applica a"
"Block Configuration","Configurazione del blocco"
"Block name","Nome blocco"
"Enter the block's name. It's only visible in the frontend.","Immettere il nome del blocco. È visibile sono nella parte anteriore."
"Product layout","Layout del prodotto"
"Grid","Griglia"
"Slider","Cursore"
"Select how products are displayed.","Selezionare la modalità di visualizzazione dei prodotti."
"Limit number of products","Numero limite di prodotti"
"Display ""Out-of-stock"" products","Mostra prodotti ""Esauriti"""
"Yes","Si"
"No","No"
"Product order","Ordine del prodotto"
"Display additional information","Mostra informazioni aggiuntive"
"Select information or button(s) to display with products.","Seleziona le informazioni o i pulsante(i) da visualizzare con i prodotti."
"Conditions","Condizioni"
"Conditions (don't add conditions if rule is applied to all products)","Condizioni (Non aggiungere alcuna condizione se le regola si applica a tutti i prodotti)"
"Rule Name","Nome regola"
"Enter the rule's name here, it's only visible in the backend.","Immettere il nome della regola qui, è visibile solo nel backend."
"Location","Ubicazione"
"Select the position to display block.","Selezionare la posizione per visualizzare il blocco."
"Status","Stato"
"Active","Attivo"
"Inactive","Inattivo"
"Select Active to enable the rule.","Selezionare attivo per abilitare la regola."
"Store Views","Vista negozio"
"Customer Groups","Gruppi di clienti"
"Select customer group(s) to display the block to","Selezionare il gruppo di clienti a cui mostrare il blocco"
"From","Da"
"Select the starting date when the rule is enabled.","Selezionare la data in cui verrà abilitata la regola."
"To","A"
"Select the ending date when the rule is disabled.","Selezionare la data in cui verrà disabilitata la regola."
"Priority","Priorità"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Immettere un numero per impostare la priorità per la regola. Un numero inferiore rappresenta una priorità più alta."
"ID","ID"
"Name","Nome"
"Name in %1","Nome in %1"
"Type","Tipo"
"Attribute Set","Set atributi"
"SKU","SKU"
"Price","Prezzo"
"Quantity","Quantità"
"Visibility","Visibilità"
"Variant","Variante"
"Impression","Impressione"
"Click","Clicca"
"CTR","CTR"
"Enabled","Abilitato"
"Disabled","Disabilitato"
"There are no items.","Non ci sono articoli."
"A/B Testing","Testando A/B"
"Related Block Rule","Regola relativa al blocco"
"Promotions","Promozioni"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Abbiamo trovato delle regole aggiornate che non sono state applicate. Fare click su Applica regole, per aggiornare il tuo catalogo."
"An error occurred","Si è verificato un errore"
"AutoRelated","Correlato automaticamente"
"Manage Rules","Gestisci regole"
"You deleted the rule.","Hai eliminato la regola."
"We can't delete this rule right now. Please review the log and try again.","Non possiamo cancellare questa regola adesso. Si prega di ricontrollare il registro e riprovare."
"We can't find a rule to delete.","Non riusciamo a trovare una regola da cancellare."
"Something went wrong.","Qualcosa è andato storto."
"This rule no longer exists.","Questa regola non è più esistente."
"Can not Add A/B Testing.","Impossibile aggiunge il test A/B."
"Edit Rule","Modifica regola"
"New Related Block Rule","Nuova regola relativa al blocco"
"Related Block Rules","Regole relative al blocco"
"The wrong rule is specified.","É stata specificata la regola sbagliata."
"You saved the rule.","Hai salvato la regola."
"Something went wrong while saving the rule data. Please review the error log.","Qualcosa è andato storto durante il salvataggio dei dati della regola. Si prega di rivedere il log degli errori."
"Add to cart button","Pulsante aggiungi al carello"
"Add to Wishlist","Aggiungi alla lista dei desideri"
"Add to Compare","Aggiungi al comparatore"
"Review information","Rivedi informazione"
"Bestsellers","Più venduti"
"Lowest Price","Prezzo più basso"
"Highest Price","Prezzo più alto"
"Newest","Più recente"
"Random","Casuale"
"Subtotal","Subtotale"
"Total Items Quantity","Quantità totale oggetti"
"Total Weight","Peso totale"
"Quantity in cart","Quantità nel carrello"
"Price in cart","Prezzo nel carrello"
"Row total in cart","Riga totale nel carrello"
"Conditions Combination","Combinazione condizioni"
"Cart Item Attribute","Attributo dell'elemento carrello"
"Product Attribute","Attributo del prodotto"
"FOUND","Tovato"
"NOT FOUND","Non trovato"
"If an item is %1 in the cart with %2 of these conditions true:","Se un articolo è %1 nel carrello con %2 di queste condizione vere:"
"total quantity","quantità totale"
"total amount","importo complessivo"
"is","è"
"is not","non è"
"equals or greater than","uguale o superiore a"
"equals or less than","uguale o inferiore a"
"greater than","maggiore di"
"less than","meno di"
"is one of","è uno dei"
"is not one of","non è uno di"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Se %1%2%3 per una sotto selezione di articoli nel carrello corrisponde a %4 di queste condizioni:"
"Product attribute combination","Combinazione dell'attributo del prodotto"
"Products subselection","Sotto selezione dei prodotti"
"Conditions combination","Combinazione delle condizioni"
"Cart Attribute","Attributo carello"
"Replace native related product block","Sostituire il blocco del prodotto nativo correlato"
"Before native related products","Prima dei prodotti nativi correlati"
"After native related products","Dopo i prodotti nativi correlati"
"Replace upsell product block","Sostituire il blocco del prodotto pronto per la vendita"
"Before upsell products","Prima dei prodotti pronti per la vendita"
"After upsell products","Dopo i prodotti pronti per la vendita"
"Above Content","Sopra il contenuto"
"Below Content","Sotto il contenuto"
"Custom","Personalizza"
"Product Page","Pagina prodotto"
"Category Page","Pagina categoria"
"Shopping Cart Page","Pagina del carrello della spesa"
"Category","Categoria"
"PREVIEW PRODUCTS","Anteprima prodotti"
"Statistic","Statistico"
"Total","Totale"
"Child","Bambino"
"Add to Cart","Aggiungi al carrello"
"In stock","Disponibile"
"Out of stock","Esaurito"
"HIDE PRODUCTS","Nascondi prodotti"
"Mageplaza AutoRelated","Correlati automaticamente a Mageplaza"
"Automatic Related Products","Prodotti correlati automaticamente"
"General Configuration","Configurazione generale"
"Enable Automatic Related Products","Abilita prodotti correlati automaticamente"
"Select Yes to enable this module.","Selezionare Si per abilitare questo modulo."
"Start","Avvia"
"End","Termina"
