"(Parent)","（親）"
"Add Rule","ルールを追加する"
"Save and Continue Edit","保存して編集を継続"
"Add A/B Testing","A / Bテストを追加する"
"Parent","親"
"Edit Rule '%1'","ルール '%1'を編集"
"New Rule","新しいルール"
"Rule Information","ルール情報"
"Actions","行動"
"Apply the rule only to block matching the following conditions (leave blank for all items).","次の条件に一致するブロックのみにルールを適用します（すべてのアイテムが空白のままにします）。"
"Apply To","適用先"
"Block Configuration","ブロック構成"
"Block name","ブロック名"
"Enter the block's name. It's only visible in the frontend.","ブロックの名前を入力します。フロントエンドでのみ表示されます。"
"Product layout","製品のレイアウト"
"Grid","グリッド"
"Slider","スライダー"
"Select how products are displayed.","製品の表示方法を選択します。"
"Limit number of products","製品の数を制限する"
"Display ""Out-of-stock"" products","「在庫切れ」の商品を表示する"
"Yes","はい"
"No","いいえ"
"Product order","製品オーダー"
"Display additional information","追加情報を表示する"
"Select information or button(s) to display with products.","製品に表示する情報またはボタンを選択します。"
"Conditions","条件"
"Conditions (don't add conditions if rule is applied to all products)","条件（ルールがすべての製品に適用される場合、条件を追加しない）"
"Rule Name","ルール名"
"Enter the rule's name here, it's only visible in the backend.","ルールの名前をここに入力します。バックエンドにのみ表示されます。"
"Location","ロケーション"
"Select the position to display block.","ブロックを表示する位置を選択します。"
"Status","状態"
"Active","アクティブ"
"Inactive","非アクティブ"
"Select Active to enable the rule.","ルールを有効にするには、[アクティブ]を選択します。"
"Store Views","ストアビュー"
"Customer Groups","顧客グループ"
"Select customer group(s) to display the block to","ブロックを表示する顧客グループを選択"
"From","から"
"Select the starting date when the rule is enabled.","ルールが有効になっている開始日を選択します。"
"To","に"
"Select the ending date when the rule is disabled.","ルールが無効になっている終了日を選択します。"
"Priority","優先"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","ルールの優先順位を設定する番号を入力します。数値が小さいほど優先度が高くなります。"
"ID","ID"
"Name","名"
"Name in %1","%1の名前"
"Type","タイプ"
"Attribute Set","属性セット"
"SKU","SKU"
"Price","価格"
"Quantity","量"
"Visibility","可視性"
"Variant","バリアント"
"Impression","印象"
"Click","クリック"
"CTR","CTR"
"Enabled","有効"
"Disabled","無効"
"There are no items.","アイテムはありません。"
"A/B Testing","A / Bテスト"
"Related Block Rule","関連ブロックルール"
"Promotions","プロモーション"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","適用されない最新のルールが見つかりました。 「ルールを適用」をクリックしてカタログを更新してください。"
"An error occurred","エラーが発生しました"
"AutoRelated","自動関連"
"Manage Rules","ルールの管理"
"You deleted the rule.","ルールを削除しました。"
"We can't delete this rule right now. Please review the log and try again.","今すぐこのルールを削除することはできません。ログを確認してもう一度お試しください。"
"We can't find a rule to delete.","削除するルールが見つかりません。"
"Something went wrong.","何かが間違っていた。"
"This rule no longer exists.","このルールはもう存在しません。"
"Can not Add A/B Testing.","A / Bテストを追加できません。"
"Edit Rule","ルールの編集"
"New Related Block Rule","新しい関連ブロックルール"
"Related Block Rules","関連ブロックルール"
"The wrong rule is specified.","間違ったルールが指定されています。"
"You saved the rule.","あなたはルールを保存しました。"
"Something went wrong while saving the rule data. Please review the error log.","ルールデータを保存中に何か問題が発生しました。エラーログを確認してください。"
"Add to cart button","カートに入れるボタン"
"Add to Wishlist","欲しいものリストに追加"
"Add to Compare","比較リストに追加"
"Review information","レビュー情報"
"Bestsellers","ベストセラー"
"Lowest Price","最低価格"
"Highest Price","最高価格"
"Newest","最新"
"Random","ランダム"
"Subtotal","小計"
"Total Items Quantity","総明細数量"
"Total Weight","総重量"
"Quantity in cart","カートの数量"
"Price in cart","カートの価格"
"Row total in cart","行全体のカート"
"Conditions Combination","条件の組み合わせ"
"Cart Item Attribute","カートアイテムの属性"
"Product Attribute","商品属性"
"FOUND","見つけた"
"NOT FOUND","見つかりません"
"If an item is %1 in the cart with %2 of these conditions true:","If an item is %1 in the cart with %2 of these conditions true:"
"total quantity","総量"
"total amount","合計金額"
"is","は"
"is not","ない"
"equals or greater than","等しいか、またはより大きい"
"equals or less than","等しいか、またはより小さい"
"greater than","より大きい"
"less than","未満"
"is one of","の一つであります"
"is not one of","一人ではない"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","%1 %2 %3 で、これらの条件の %4 に一致するカート内の項目の副選択の場合："
"Product attribute combination","商品属性の組み合わせ"
"Products subselection","製品の副選択"
"Conditions combination","条件の組み合わせ"
"Cart Attribute","カートの属性"
"Replace native related product block","ネイティブ関連の製品ブロックを交換する"
"Before native related products","ネイティブ関連製品の前"
"After native related products","ネイティブ関連製品の後"
"Replace upsell product block","upsell製品ブロックを交換する"
"Before upsell products","upsell製品の前に"
"After upsell products","アップセル製品の後"
"Above Content","上記のコンテンツ"
"Below Content","以下のコンテンツ"
"Custom","カスタム"
"Product Page","製品ページ"
"Category Page","カテゴリページ"
"Shopping Cart Page","ショッピングカートのページ"
"Category","カテゴリー"
"PREVIEW PRODUCTS","プレビュー製品"
"Statistic","統計"
"Total","合計"
"Child","子"
"Add to Cart","カートに追加"
"In stock","在庫あり"
"Out of stock","在庫切れ"
"HIDE PRODUCTS","製品を隠す"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","自動関連製品"
"General Configuration","一般的な設定"
"Enable Automatic Related Products","自動関連製品を有効にする"
"Select Yes to enable this module.","このモジュールを有効にするには[はい]を選択します。"
"Start","開始"
"End","終わり"
