"(Parent)","(부모의)"
"Add Rule","규칙 추가"
"Save and Continue Edit","저장하고 계속하기 편집"
"Add A/B Testing","A / B 테스트 추가"
"Parent","부모의"
"Edit Rule '%1'","규칙 '%1'편집"
"New Rule","새로운 규칙"
"Rule Information","규칙 정보"
"Actions","행위"
"Apply the rule only to block matching the following conditions (leave blank for all items).","다음 조건과의 일치를 차단하는 규칙 만 적용하십시오 (모든 항목에 공백으로 남겨 둡니다)."
"Apply To","적용하다"
"Block Configuration","블록 구성"
"Block name","차단 이름"
"Enter the block's name. It's only visible in the frontend.","블록의 이름을 입력하십시오. 프론트 엔드에서만 볼 수 있습니다."
"Product layout","제품 레이아웃"
"Grid","그리드"
"Slider","슬라이더"
"Select how products are displayed.","제품 표시 방법을 선택하십시오."
"Limit number of products","제품 수 제한"
"Display ""Out-of-stock"" products","""재고 없음""제품 표시"
"Yes","예"
"No","아니"
"Product order","제품 주문"
"Display additional information","추가 정보 표시"
"Select information or button(s) to display with products.","제품과 함께 표시 할 정보 또는 버튼을 선택하십시오."
"Conditions","정황"
"Conditions (don't add conditions if rule is applied to all products)","조건 (규칙이 모든 제품에 적용되는 경우 조건을 추가하지 않음)"
"Rule Name","규칙 이름"
"Enter the rule's name here, it's only visible in the backend.","여기에 규칙 이름을 입력하십시오. 백엔드에서만 볼 수 있습니다."
"Location","위치"
"Select the position to display block.","블록을 표시 할 위치를 선택하십시오."
"Status","지위"
"Active","유효한"
"Inactive","비활성"
"Select Active to enable the rule.","규칙을 사용하려면 활성을 선택하십시오."
"Store Views","스토어 조회수"
"Customer Groups","고객 그룹"
"Select customer group(s) to display the block to","블록을 표시 할 고객 그룹을 선택하십시오."
"From","에서"
"Select the starting date when the rule is enabled.","규칙을 사용할 수있는 시작 날짜를 선택하십시오."
"To","에"
"Select the ending date when the rule is disabled.","규칙을 사용할 수 없으면 종료 날짜를 선택하십시오."
"Priority","우선 순위"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","규칙의 우선 순위를 설정하려면 숫자를 입력하십시오. 낮은 숫자는 높은 우선 순위를 나타냅니다."
"ID","신분증"
"Name","이름"
"Name in %1","%1의 이름"
"Type","유형"
"Attribute Set","속성 집합"
"SKU","SKU"
"Price","가격"
"Quantity","수량"
"Visibility","시계"
"Variant","다른"
"Impression","인상"
"Click","딸깍 하는 소리"
"CTR","CTR"
"Enabled","사용"
"Disabled","장애인"
"There are no items.","항목이 없습니다."
"A/B Testing","A / B 테스트"
"Related Block Rule","관련 차단 규칙"
"Promotions","프로모션"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","적용되지 않은 업데이트 된 규칙을 발견했습니다. ""규칙 적용""을 클릭하여 카탈로그를 업데이트하십시오."
"An error occurred","에러 발생됨"
"AutoRelated","자동 도착"
"Manage Rules","규칙 관리"
"You deleted the rule.","규칙을 삭제했습니다."
"We can't delete this rule right now. Please review the log and try again.","지금은이 규칙을 삭제할 수 없습니다. 로그를 검토하고 다시 시도하십시오."
"We can't find a rule to delete.","삭제할 규칙을 찾을 수 없습니다."
"Something went wrong.","뭔가 잘못 됐어."
"This rule no longer exists.","이 규칙은 더 이상 존재하지 않습니다."
"Can not Add A/B Testing.","A / B 테스트를 추가 할 수 없습니다."
"Edit Rule","규칙 편집"
"New Related Block Rule","새로운 관련 차단 규칙"
"Related Block Rules","관련 차단 규칙"
"The wrong rule is specified.","잘못된 규칙이 지정되었습니다."
"You saved the rule.","규칙을 저장했습니다."
"Something went wrong while saving the rule data. Please review the error log.","규칙 데이터를 저장하는 동안 문제가 발생했습니다. 오류 로그를 검토하십시오."
"Add to cart button","장바구니 버튼에 추가 버튼"
"Add to Wishlist","희망 목록에 추가"
"Add to Compare","비교 목록에 추가"
"Review information","정보 검토"
"Bestsellers","베스트 셀러"
"Lowest Price","최저 가격"
"Highest Price","최고 가격"
"Newest","최신"
"Random","랜덤"
"Subtotal","소계"
"Total Items Quantity","총 품목 수량"
"Total Weight","총 무게"
"Quantity in cart","카트의 수량"
"Price in cart","장바구니에 담긴 가격"
"Row total in cart","행 총 카트"
"Conditions Combination","조건 조합"
"Cart Item Attribute","카트 항목 속성"
"Product Attribute","제품 속성"
"FOUND","녹이다"
"NOT FOUND","발견하지 못함"
"If an item is %1 in the cart with %2 of these conditions true:","항목이 %2 인 카트에있는 %1 인 경우 다음 조건을 만족해야합니다."
"total quantity","총량"
"total amount","총액"
"is","~이다."
"is not","아니다"
"equals or greater than","같거나 큼"
"equals or less than","같거나 이하"
"greater than","~보다 큰"
"less than","미만"
"is one of","중 하나이다"
"is not one of","~ 중 하나가 아닙니다."
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","%1 %2 %3 이 조건 중 %4 과 일치하는 카트의 항목의 하위 선택 인 경우 :"
"Product attribute combination","제품 속성 조합"
"Products subselection","제품 세부 선택"
"Conditions combination","조건 조합"
"Cart Attribute","장바구니 속성"
"Replace native related product block","네이티브 관련 제품 블록 대체"
"Before native related products","네이티브 관련 제품 이전"
"After native related products","네이티브 관련 제품 후"
"Replace upsell product block","upsell 제품 블록 교체"
"Before upsell products","upsell 제품 전에"
"After upsell products","upsell 제품 후"
"Above Content","콘텐츠 위"
"Below Content","콘텐츠 아래"
"Custom","관습"
"Product Page","제품 페이지"
"Category Page","카테고리 페이지"
"Shopping Cart Page","장바구니 페이지"
"Category","범주"
"PREVIEW PRODUCTS","제품 미리보기"
"Statistic","통계량"
"Total","합계"
"Child","어린이"
"Add to Cart","장바구니에 담기"
"In stock","재고"
"Out of stock","품절"
"HIDE PRODUCTS","제품 숨기기"
"Mageplaza AutoRelated","마술원 자동 응답"
"Automatic Related Products","자동 관련 제품"
"General Configuration","일반 구성"
"Enable Automatic Related Products","자동 관련 제품 사용"
"Select Yes to enable this module.","이 모듈을 사용 가능하게하려면 예를 선택하십시오."
"Start","스타트"
"End","종료"
