"(Parent)","(Ouder)"
"Add Rule","Regel toevoegen"
"Save and Continue Edit","Opslaan en doorgaan met bewerken"
"Add A/B Testing","Voeg A / B-testen toe"
"Parent","Ouder"
"Edit Rule '%1'","Regel bewerken '%1'"
"New Rule","Nieuwe regel"
"Rule Information","Regel informatie"
"Actions","acties"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Pas de regel alleen toe om te blokkeren in overeenstemming met de volgende voorwaarden (laat leeg voor alle items)."
"Apply To","Gelden voor"
"Block Configuration","Configuratie blokkeren"
"Block name","Naam blokkeren"
"Enter the block's name. It's only visible in the frontend.","Voer de naam van het blok in. Het is alleen zichtbaar in de frontend."
"Product layout","Product lay-out"
"Grid","rooster"
"Slider","schuif"
"Select how products are displayed.","Selecteer hoe producten worden weergegeven."
"Limit number of products","Beperk aantal producten"
"Display ""Out-of-stock"" products","Display ""Out-of-stock"" producten"
"Yes","Ja"
"No","Nee"
"Product order","Bestelling van het product"
"Display additional information","Geef aanvullende informatie weer"
"Select information or button(s) to display with products.","Selecteer informatie of knop (pen) om weer te geven met producten."
"Conditions","Voorwaarden"
"Conditions (don't add conditions if rule is applied to all products)","Voorwaarden (voeg geen voorwaarden toe als de regel wordt toegepast op alle producten)"
"Rule Name","Regelnaam"
"Enter the rule's name here, it's only visible in the backend.","Voer hier de naam van de regel in, deze is alleen zichtbaar in de backend."
"Location","Plaats"
"Select the position to display block.","Selecteer de positie om het blok weer te geven."
"Status","staat"
"Active","Actief"
"Inactive","Inactief"
"Select Active to enable the rule.","Selecteer Actief om de regel in te schakelen."
"Store Views","Winkel weergaven"
"Customer Groups","Klantgroepen"
"Select customer group(s) to display the block to","Selecteer klantengroep (en) om het blok weer te geven"
"From","Van"
"Select the starting date when the rule is enabled.","Selecteer de begindatum waarop de regel is ingeschakeld."
"To","Naar"
"Select the ending date when the rule is disabled.","Selecteer de einddatum waarop de regel is uitgeschakeld."
"Priority","Prioriteit"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Voer een nummer in om de prioriteit in te stellen voor de regel. Een lager getal vertegenwoordigt een hogere prioriteit."
"ID","ID kaart"
"Name","Naam"
"Name in %1","Naam in %1"
"Type","Type"
"Attribute Set","Kenmerk instellen"
"SKU","SKU"
"Price","Prijs"
"Quantity","Aantal stuks"
"Visibility","Zichtbaarheid"
"Variant","Variant"
"Impression","Indruk"
"Click","Klik"
"CTR","CTR"
"Enabled","Ingeschakeld"
"Disabled","invalide"
"There are no items.","Er zijn geen items."
"A/B Testing","A / B-testen"
"Related Block Rule","Gerelateerde blokregel"
"Promotions","Promotions"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","We hebben bijgewerkte regels gevonden die niet zijn toegepast. Klik op 'Regels toepassen' om uw catalogus bij te werken."
"An error occurred","Er is een fout opgetreden"
"AutoRelated","AutoRelated"
"Manage Rules","Regels beheren"
"You deleted the rule.","Je hebt de regel verwijderd."
"We can't delete this rule right now. Please review the log and try again.","We kunnen deze regel nu niet verwijderen. Controleer het logboek en probeer het opnieuw."
"We can't find a rule to delete.","We kunnen geen regel vinden om te verwijderen."
"Something went wrong.","Er is iets fout gegaan."
"This rule no longer exists.","Deze regel bestaat niet meer."
"Can not Add A/B Testing.","Kan geen A / B-tests toevoegen."
"Edit Rule","Regel bewerken"
"New Related Block Rule","Nieuwe gerelateerde blokkeerregel"
"Related Block Rules","Gerelateerde blokregels"
"The wrong rule is specified.","De verkeerde regel is opgegeven."
"You saved the rule.","Je hebt de regel opgeslagen."
"Something went wrong while saving the rule data. Please review the error log.","Er is iets misgegaan tijdens het opslaan van de regelgegevens. Bekijk het foutenlogboek."
"Add to cart button","Voeg toe aan winkelmandje knop"
"Add to Wishlist","Toevoegen aan verlanglijst"
"Add to Compare","Voeg toe om te vergelijken"
"Review information","Bekijk informatie"
"Bestsellers","Bestsellers"
"Lowest Price","Laagste prijs"
"Highest Price","Hoogste prijs"
"Newest","Nieuwste"
"Random","Willekeurig"
"Subtotal","Subtotaal"
"Total Items Quantity","Totale hoeveelheid artikelen"
"Total Weight","Totale gewicht"
"Quantity in cart","Hoeveelheid in winkelwagen"
"Price in cart","Prijs in winkelwagen"
"Row total in cart","Rij totaal in winkelwagen"
"Conditions Combination","Voorwaarden Combinatie"
"Cart Item Attribute","Karartikel kenmerk"
"Product Attribute","Productkenmerk"
"FOUND","GEVONDEN"
"NOT FOUND","NIET GEVONDEN"
"If an item is %1 in the cart with %2 of these conditions true:","Als een artikel %1 is in de winkelwagen met %2 van deze voorwaarden geldt:"
"total quantity","totale kwantiteit"
"total amount","totaalbedrag"
"is","is"
"is not","is niet"
"equals or greater than","is gelijk aan of groter dan"
"equals or less than","is gelijk aan of kleiner dan"
"greater than","groter dan"
"less than","minder dan"
"is one of","is een van"
"is not one of","is niet een van"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Als %1 %2 %3 voor een subselectie van items in winkelwagentje %4 van deze voorwaarden:"
"Product attribute combination","Productattribuut combinatie"
"Products subselection","Producten subselectie"
"Conditions combination","Voorwaarden combinatie"
"Cart Attribute","Winkelwagen kenmerk"
"Replace native related product block","Vervang native gerelateerd productblok"
"Before native related products","Voor native-gerelateerde producten"
"After native related products","Na native gerelateerde producten"
"Replace upsell product block","Vervang upsell-productblok"
"Before upsell products","Vóór upsell-producten"
"After upsell products","Na upsell-producten"
"Above Content","Bovenstaande inhoud"
"Below Content","Hieronder inhoud"
"Custom","gewoonte"
"Product Page","Productpagina"
"Category Page","Categoriepagina"
"Shopping Cart Page","Winkelwagenpagina"
"Category","Categorie"
"PREVIEW PRODUCTS","PRODUCTEN PREVIEWEN"
"Statistic","statistisch"
"Total","Totaal"
"Child","Kind"
"Add to Cart","Voeg toe aan winkelmandje"
"In stock","Op voorraad"
"Out of stock","Niet op voorraad"
"HIDE PRODUCTS","VERBERG PRODUCTEN"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Automatisch gerelateerde producten"
"General Configuration","Algemene configuratie"
"Enable Automatic Related Products","Schakel automatisch gerelateerde producten in"
"Select Yes to enable this module.","Selecteer Ja om deze module in te schakelen."
"Start","Begin"
"End","Einde"
