"(Parent)","(Parent)"
"Add Rule","Legg til regel"
"Save and Continue Edit","Lagre og fortsett Rediger"
"Add A/B Testing","Legg til A / B-testing"
"Parent","Parent"
"Edit Rule '%1'","Rediger regel '%1'"
"New Rule","Ny regel"
"Rule Information","Regelinformasjon"
"Actions","handlinger"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Bruk kun regelen for å blokkere samsvarer med følgende forhold (la være tom for alle elementene)."
"Apply To","Søke på"
"Block Configuration","Blokker konfigurasjon"
"Block name","Blokker navn"
"Enter the block's name. It's only visible in the frontend.","Skriv inn blokkens navn. Det er bare synlig i frontenden."
"Product layout","Produktoppsett"
"Grid","Nett"
"Slider","Slider"
"Select how products are displayed.","Velg hvordan produktene vises."
"Limit number of products","Begrens antall produkter"
"Display ""Out-of-stock"" products","Vis ""Ikke på lager"" produkter"
"Yes","Ja"
"No","Nei"
"Product order","Produktordre"
"Display additional information","Vis ytterligere informasjon"
"Select information or button(s) to display with products.","Velg informasjon eller knapp (er) som skal vises med produkter."
"Conditions","Forhold"
"Conditions (don't add conditions if rule is applied to all products)","Betingelser (ikke legg til vilkår hvis regel gjelder alle produkter)"
"Rule Name","Regelnavn"
"Enter the rule's name here, it's only visible in the backend.","Skriv inn reglens navn her, det er bare synlig i backend."
"Location","plassering"
"Select the position to display block.","Velg posisjon for å vise blokk."
"Status","Status"
"Active","Aktiv"
"Inactive","inaktiv"
"Select Active to enable the rule.","Velg Aktiv for å aktivere regelen."
"Store Views","Lagre visninger"
"Customer Groups","Kundegrupper"
"Select customer group(s) to display the block to","Velg kundegruppe (e) for å vise blokken til"
"From","Fra"
"Select the starting date when the rule is enabled.","Velg startdato når regelen er aktivert."
"To","Til"
"Select the ending date when the rule is disabled.","Velg sluttdatoen når regelen er deaktivert."
"Priority","Prioritet"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Skriv inn et nummer for å angi prioritet for regelen. Et lavere tall representerer en høyere prioritet."
"ID","ID"
"Name","Navn"
"Name in %1","Navn i %1"
"Type","Type"
"Attribute Set","Egenskapssett"
"SKU","SKU"
"Price","Pris"
"Quantity","Mengde"
"Visibility","Synlighet"
"Variant","variant"
"Impression","Inntrykk"
"Click","Klikk"
"CTR","CTR"
"Enabled","aktivert"
"Disabled","Funksjonshemmet"
"There are no items.","Det er ingen elementer."
"A/B Testing","A / B-testing"
"Related Block Rule","Relatert blokkregel"
"Promotions","kampanjer"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Vi fant oppdaterte regler som ikke ble brukt. Vennligst klikk på ""Bruk regler"" for å oppdatere katalogen din."
"An error occurred","En feil oppstod"
"AutoRelated","AutoRelated"
"Manage Rules","Administrer regler"
"You deleted the rule.","Du har slettet regelen."
"We can't delete this rule right now. Please review the log and try again.","Vi kan ikke slette denne regelen akkurat nå. Vennligst sjekk loggen og prøv igjen."
"We can't find a rule to delete.","Vi kan ikke finne en regel som skal slettes."
"Something went wrong.","Noe gikk galt."
"This rule no longer exists.","Denne regelen eksisterer ikke lenger."
"Can not Add A/B Testing.","Kan ikke legge til A / B-testing."
"Edit Rule","Rediger regel"
"New Related Block Rule","Ny relatert blokkregel"
"Related Block Rules","Relaterte blokkregler"
"The wrong rule is specified.","Feil regel er spesifisert."
"You saved the rule.","Du lagret regelen."
"Something went wrong while saving the rule data. Please review the error log.","Noe gikk galt under lagring av regeldataene. Vennligst sjekk feilloggen."
"Add to cart button","Legg i handlevognen-knappen"
"Add to Wishlist","Legg til ønskeliste"
"Add to Compare","Legg til for å sammenligne"
"Review information","Gjennomgå informasjon"
"Bestsellers","Best Selgere"
"Lowest Price","Laveste pris"
"Highest Price","Høyeste pris"
"Newest","Nyeste"
"Random","Tilfeldig"
"Subtotal","delsum"
"Total Items Quantity","Antall elementer Antall"
"Total Weight","Total vekt"
"Quantity in cart","Antall i handlevogn"
"Price in cart","Pris i handlevogn"
"Row total in cart","Rå totalt i handlekurven"
"Conditions Combination","Betingelser Kombinasjon"
"Cart Item Attribute","Egenskaper for handlekurv"
"Product Attribute","Produktegenskap"
"FOUND","FUNNET"
"NOT FOUND","IKKE FUNNET"
"If an item is %1 in the cart with %2 of these conditions true:","Hvis en vare er %1 i handlekurven med %2 av disse forholdene, gjelder:"
"total quantity","totalt antall"
"total amount","totale mengden"
"is","er"
"is not","er ikke"
"equals or greater than","lik eller større enn"
"equals or less than","er lik eller mindre enn"
"greater than","større enn"
"less than","mindre enn"
"is one of","er en av"
"is not one of","er ikke en av"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Hvis %1 %2 %3 for en undervelging av varer i handlekurven som matcher %4 av disse forholdene:"
"Product attribute combination","Produktattributkombinasjon"
"Products subselection","Produkter subselection"
"Conditions combination","Betingelser kombinasjon"
"Cart Attribute","Handlekurv"
"Replace native related product block","Erstatt innfødt relatert produktblokk"
"Before native related products","Før innfødte relaterte produkter"
"After native related products","Etter innfødte relaterte produkter"
"Replace upsell product block","Erstatt upsell produktblokk"
"Before upsell products","Før oppkjøpsprodukter"
"After upsell products","Etter oppkjøpsprodukter"
"Above Content","Over innhold"
"Below Content","Nedenfor innhold"
"Custom","Tilpasset"
"Product Page","Produktside"
"Category Page","Kategori Page"
"Shopping Cart Page","Handlekurvside"
"Category","Kategori"
"PREVIEW PRODUCTS","FORTSØK PRODUKTER"
"Statistic","statistikk"
"Total","Total"
"Child","Barn"
"Add to Cart","Legg i handlekurv"
"In stock","På lager"
"Out of stock","Utsolgt"
"HIDE PRODUCTS","Skjul produkter"
"Mageplaza AutoRelated","Mageplaza AutoRelated"
"Automatic Related Products","Automatiske relaterte produkter"
"General Configuration","Generell konfigurasjon"
"Enable Automatic Related Products","Aktiver automatisk relaterte produkter"
"Select Yes to enable this module.","Velg Ja for å aktivere denne modulen."
"Start","Start"
"End","Slutt"
